Wavenumber,Intensity
2706.0473,-0.000176
2707.9109,-0.000262
2709.7746,-0.000211
2711.6383,-0.000001
2713.5019,0.000141
2715.3656,-0.000055
2717.2293,-0.000234
2719.0930,-0.000169
2720.9566,-0.000028
2722.8203,-0.000065
2724.6840,-0.000166
2726.5476,-0.000291
2728.4113,-0.000256
2730.2750,-0.000105
2732.1386,-0.000094
2734.0023,-0.000009
2735.8660,0.000106
2737.7296,-0.000055
2739.5933,-0.000376
2741.4570,-0.000463
2743.3206,-0.000152
2745.1843,0.000266
2747.0480,0.000171
2748.9117,-0.000178
2750.7753,-0.000169
2752.6390,-0.000182
2754.5027,-0.000283
2756.3663,-0.000242
2758.2300,-0.000152
2760.0937,-0.000002
2761.9573,0.000015
2763.8210,-0.000183
2765.6847,-0.000045
2767.5483,0.000045
2769.4120,-0.000325
2771.2757,-0.000478
2773.1394,-0.000258
2775.0030,-0.000094
2776.8667,-0.000106
2778.7304,-0.000233
2780.5940,0.000007
2782.4577,0.000272
2784.3214,-0.000084
2786.1850,-0.000364
2788.0487,-0.000238
2789.9124,-0.000058
2791.7760,-0.000077
2793.6397,-0.000328
2795.5034,-0.000610
2797.3670,-0.000651
2799.2307,-0.000541
2801.0944,-0.000322
2802.9581,-0.000103
2804.8217,-0.000215
2806.6854,-0.000377
2808.5491,-0.000280
2810.4127,-0.000176
2812.2764,-0.000193
2814.1401,-0.000182
2816.0037,-0.000299
2817.8674,-0.000516
2819.7311,-0.000435
2821.5947,-0.000411
2823.4584,-0.000505
2825.3221,-0.000258
2827.1857,-0.000106
2829.0494,-0.000091
2830.9131,-0.000022
2832.7768,-0.000120
2834.6404,-0.000149
2836.5041,0.000056
2838.3678,0.000049
2840.2314,-0.000255
2842.0951,-0.000477
2843.9588,-0.000463
2845.8224,-0.000185
2847.6861,-0.000209
2849.5498,-0.000314
2851.4134,-0.000418
2853.2771,-0.000552
2855.1408,-0.000138
2857.0045,0.000170
2858.8681,-0.000127
2860.7318,-0.000168
2862.5955,-0.000055
2864.4591,-0.000202
2866.3228,-0.000301
2868.1865,-0.000142
2870.0501,-0.000304
2871.9138,-0.000414
2873.7775,-0.000213
2875.6411,-0.000015
2877.5048,-0.000135
2879.3685,0.000006
2881.2321,0.000099
