Wavenumber,Intensity
2305.3585,0.012166
2307.2221,0.012174
2309.0858,0.011915
2310.9495,0.011991
2312.8131,0.012205
2314.6768,0.012325
2316.5405,0.012299
2318.4041,0.012350
2320.2678,0.012463
2322.1315,0.012663
2323.9951,0.012958
2325.8588,0.012772
2327.7225,0.012276
2329.5861,0.011890
2331.4498,0.011956
2333.3135,0.012163
2335.1772,0.012066
2337.0408,0.012153
2338.9045,0.012451
2340.7682,0.012439
2342.6318,0.012279
2344.4955,0.012148
2346.3592,0.012070
2348.2228,0.011556
2350.0865,0.011091
2351.9502,0.011540
2353.8138,0.012016
2355.6775,0.012113
2357.5412,0.012514
2359.4049,0.012938
2361.2685,0.012388
2363.1322,0.012081
2364.9959,0.012542
2366.8595,0.012735
2368.7232,0.012483
2370.5869,0.012562
2372.4505,0.012679
2374.3142,0.012375
2376.1779,0.011954
2378.0415,0.011771
2379.9052,0.011889
2381.7689,0.012009
2383.6325,0.011905
2385.4962,0.011963
2387.3599,0.012109
2389.2236,0.012066
2391.0872,0.012108
2392.9509,0.012146
2394.8146,0.012198
2396.6782,0.012280
2398.5419,0.012390
2400.4056,0.012577
2402.2692,0.012667
2404.1329,0.012452
2405.9966,0.012280
2407.8602,0.012491
2409.7239,0.012857
2411.5876,0.012848
2413.4512,0.012555
2415.3149,0.012593
2417.1786,0.012595
2419.0423,0.012417
2420.9059,0.012475
2422.7696,0.012872
2424.6333,0.013322
2426.4969,0.013421
2428.3606,0.013324
2430.2243,0.013193
2432.0879,0.013197
2433.9516,0.012924
2435.8153,0.012503
2437.6789,0.012924
2439.5426,0.013234
2441.4063,0.013056
2443.2700,0.013424
2445.1336,0.013435
2446.9973,0.013075
2448.8610,0.012981
2450.7246,0.012960
2452.5883,0.013094
2454.4520,0.013166
2456.3156,0.013115
2458.1793,0.013316
2460.0430,0.013603
2461.9066,0.013657
2463.7703,0.013128
2465.6340,0.013006
2467.4976,0.013335
2469.3613,0.013137
2471.2250,0.012869
2473.0887,0.013062
2474.9523,0.013504
2476.8160,0.013789
2478.6797,0.013881
2480.5433,0.013682
2482.4070,0.013287
2484.2707,0.012942
2486.1343,0.013436
2487.9980,0.014061
2489.8617,0.013786
2491.7253,0.013528
2493.5890,0.013630
2495.4527,0.013856
2497.3164,0.013992
2499.1800,0.014101
2501.0437,0.014134
2502.9074,0.014235
2504.7710,0.014173
2506.6347,0.013933
2508.4984,0.014151
2510.3620,0.014621
2512.2257,0.014689
2514.0894,0.014339
2515.9530,0.014138
2517.8167,0.014301
2519.6804,0.014111
2521.5440,0.014042
2523.4077,0.014552
2525.2714,0.014560
2527.1351,0.014079
2528.9987,0.014203
2530.8624,0.014564
2532.7261,0.014874
2534.5897,0.014704
2536.4534,0.014303
2538.3171,0.014263
2540.1807,0.014075
2542.0444,0.014164
2543.9081,0.014617
2545.7717,0.014901
2547.6354,0.014829
2549.4991,0.014703
2551.3627,0.014670
2553.2264,0.014600
2555.0901,0.014680
2556.9538,0.014779
2558.8174,0.014498
2560.6811,0.014216
2562.5448,0.014645
2564.4084,0.015117
2566.2721,0.014927
2568.1358,0.014651
2569.9994,0.014786
2571.8631,0.015008
2573.7268,0.014839
2575.5904,0.014842
2577.4541,0.014950
2579.3178,0.014822
2581.1815,0.014842
2583.0451,0.014916
2584.9088,0.014981
2586.7725,0.015094
2588.6361,0.015473
2590.4998,0.015590
2592.3635,0.015191
2594.2271,0.015026
2596.0908,0.014942
2597.9545,0.014745
2599.8181,0.015093
2601.6818,0.015498
2603.5455,0.015411
2605.4091,0.015388
2607.2728,0.015399
2609.1365,0.015313
2611.0002,0.015396
2612.8638,0.015447
2614.7275,0.015482
2616.5912,0.015706
2618.4548,0.015780
2620.3185,0.015673
2622.1822,0.015597
2624.0458,0.015389
2625.9095,0.015393
2627.7732,0.015438
2629.6368,0.015557
2631.5005,0.015845
2633.3642,0.015755
2635.2279,0.015519
2637.0915,0.015582
2638.9552,0.015662
2640.8189,0.015743
2642.6825,0.015937
2644.5462,0.015972
2646.4099,0.015815
2648.2735,0.015959
2650.1372,0.016223
2652.0009,0.016243
2653.8645,0.015907
2655.7282,0.015772
2657.5919,0.016034
2659.4555,0.016027
2661.3192,0.015876
