Wavenumber,Intensity
2316.5405,0.004838
2318.4041,0.005455
2320.2678,0.006545
2322.1315,0.007709
2323.9951,0.008106
2325.8588,0.007960
2327.7225,0.007420
2329.5861,0.007789
2331.4498,0.008412
2333.3135,0.008387
2335.1772,0.008278
2337.0408,0.008549
2338.9045,0.008765
2340.7682,0.008851
2342.6318,0.009277
2344.4955,0.009916
2346.3592,0.008791
2348.2228,0.007420
2350.0865,0.006130
2351.9502,0.007283
2353.8138,0.010541
2355.6775,0.011332
2357.5412,0.009999
2359.4049,0.009856
2361.2685,0.010688
2363.1322,0.011029
2364.9959,0.010892
2366.8595,0.010492
2368.7232,0.010433
2370.5869,0.009918
2372.4505,0.008407
2374.3142,0.007348
2376.1779,0.006184
2378.0415,0.004844
2379.9052,0.003394
2381.7689,0.001951
2383.6325,0.001062
2385.4962,0.000853
2387.3599,0.000454
2389.2236,0.000123
2391.0872,-0.000111
2392.9509,-0.000382
2394.8146,-0.000435
2396.6782,-0.000211
2398.5419,-0.000213
2400.4056,-0.000077
2402.2692,-0.000195
2404.1329,-0.000198
2405.9966,-0.000014
2407.8602,0.000155
2409.7239,-0.000196
2411.5876,-0.000403
2413.4512,-0.000384
2415.3149,-0.000269
2417.1786,-0.000348
2419.0423,-0.000425
2420.9059,-0.000175
2422.7696,0.000007
2424.6333,-0.000683
2426.4969,-0.000820
2428.3606,-0.000621
2430.2243,-0.000655
2432.0879,-0.000485
2433.9516,-0.000310
2435.8153,-0.000131
2437.6789,-0.000077
2439.5426,-0.000458
2441.4063,-0.000579
2443.2700,-0.000495
2445.1336,-0.000641
2446.9973,-0.000695
2448.8610,-0.000365
2450.7246,0.000027
2452.5883,0.000090
2454.4520,-0.000368
2456.3156,-0.000269
2458.1793,-0.000225
2460.0430,-0.000402
2461.9066,-0.000421
2463.7703,-0.000583
2465.6340,-0.000884
2467.4976,-0.000895
2469.3613,-0.000441
2471.2250,-0.000038
2473.0887,-0.000092
2474.9523,-0.000478
2476.8160,-0.000538
2478.6797,-0.000233
2480.5433,-0.000165
2482.4070,-0.000187
2484.2707,-0.000422
2486.1343,-0.000258
2487.9980,-0.000199
2489.8617,-0.000541
2491.7253,-0.000546
2493.5890,-0.000531
2495.4527,-0.000566
2497.3164,-0.000125
2499.1800,-0.000028
2501.0437,-0.000240
2502.9074,-0.000311
2504.7710,-0.000233
2506.6347,-0.000361
2508.4984,-0.000234
2510.3620,-0.000286
2512.2257,-0.000264
2514.0894,-0.000003
