Wavenumber,Intensity
2756.3663,0.011247
2758.2300,0.010961
2760.0937,0.010814
2761.9573,0.011072
2763.8210,0.010949
2765.6847,0.011005
2767.5483,0.011285
2769.4120,0.011074
2771.2757,0.010817
2773.1394,0.010998
2775.0030,0.011231
2776.8667,0.011117
2778.7304,0.011115
2780.5940,0.011334
2782.4577,0.011478
2784.3214,0.011302
2786.1850,0.010894
2788.0487,0.010588
2789.9124,0.010836
2791.7760,0.011236
2793.6397,0.011070
2795.5034,0.011047
2797.3670,0.011279
2799.2307,0.011152
2801.0944,0.011122
2802.9581,0.011105
2804.8217,0.010833
2806.6854,0.010861
2808.5491,0.011188
2810.4127,0.011139
2812.2764,0.010990
2814.1401,0.011067
2816.0037,0.011403
2817.8674,0.011475
2819.7311,0.011165
2821.5947,0.010996
2823.4584,0.011120
2825.3221,0.011426
2827.1857,0.011404
2829.0494,0.011215
2830.9131,0.011129
2832.7768,0.011164
2834.6404,0.011376
2836.5041,0.011377
2838.3678,0.011316
2840.2314,0.011394
2842.0951,0.011481
2843.9588,0.011476
2845.8224,0.011383
2847.6861,0.011304
2849.5498,0.011233
2851.4134,0.011213
2853.2771,0.011521
2855.1408,0.011860
2857.0045,0.011517
2858.8681,0.011379
2860.7318,0.011755
2862.5955,0.011765
2864.4591,0.011640
2866.3228,0.011669
2868.1865,0.011792
2870.0501,0.011792
2871.9138,0.011624
2873.7775,0.011411
2875.6411,0.011509
2877.5048,0.011858
2879.3685,0.012134
2881.2321,0.011893
2883.0958,0.011278
2884.9595,0.011466
2886.8232,0.011762
2888.6868,0.011565
2890.5505,0.011597
2892.4142,0.011796
2894.2778,0.011748
2896.1415,0.011346
2898.0052,0.011240
2899.8688,0.011451
2901.7325,0.011568
2903.5962,0.011844
2905.4598,0.012004
2907.3235,0.011813
2909.1872,0.011926
2911.0509,0.012112
2912.9145,0.011917
2914.7782,0.011943
2916.6419,0.012049
2918.5055,0.011908
2920.3692,0.011777
2922.2329,0.011664
2924.0965,0.011457
2925.9602,0.011694
2927.8239,0.012331
2929.6875,0.012466
2931.5512,0.011911
2933.4149,0.011590
2935.2785,0.011853
2937.1422,0.012332
2939.0059,0.012191
2940.8696,0.011736
2942.7332,0.011680
2944.5969,0.011732
2946.4606,0.012071
2948.3242,0.012213
2950.1879,0.012124
2952.0516,0.012116
2953.9152,0.011920
2955.7789,0.011926
2957.6426,0.012041
2959.5062,0.012146
2961.3699,0.012036
2963.2336,0.011729
2965.0972,0.011667
2966.9609,0.011618
2968.8246,0.011483
2970.6883,0.011459
2972.5519,0.011663
2974.4156,0.011928
2976.2793,0.011905
2978.1429,0.011523
2980.0066,0.011520
2981.8703,0.012009
2983.7339,0.012163
2985.5976,0.011908
2987.4613,0.011733
2989.3249,0.011844
2991.1886,0.011900
2993.0523,0.011997
2994.9160,0.012004
2996.7796,0.011704
2998.6433,0.011513
3000.5070,0.011711
3002.3706,0.011969
3004.2343,0.012074
3006.0980,0.011825
3007.9616,0.011645
3009.8253,0.011815
3011.6890,0.011774
3013.5526,0.011999
3015.4163,0.012051
3017.2800,0.011352
3019.1436,0.011276
3021.0073,0.011772
3022.8710,0.011722
3024.7347,0.011640
3026.5983,0.012248
3028.4620,0.012696
3030.3257,0.012453
3032.1893,0.011911
3034.0530,0.011749
3035.9167,0.012126
3037.7803,0.012185
3039.6440,0.012318
3041.5077,0.012591
