Wavenumber,Intensity
2536.4534,-0.001621
2538.3171,-0.001406
2540.1807,-0.001378
2542.0444,-0.001383
2543.9081,-0.001361
2545.7717,-0.001360
2547.6354,-0.001337
2549.4991,-0.001566
2551.3627,-0.001797
2553.2264,-0.001733
2555.0901,-0.001372
2556.9538,-0.001162
2558.8174,-0.001308
2560.6811,-0.001183
2562.5448,-0.000936
2564.4084,-0.001428
2566.2721,-0.001818
2568.1358,-0.001495
2569.9994,-0.001292
2571.8631,-0.001160
2573.7268,-0.001005
2575.5904,-0.001253
2577.4541,-0.001523
2579.3178,-0.001529
2581.1815,-0.001656
2583.0451,-0.001679
2584.9088,-0.001622
2586.7725,-0.001412
2588.6361,-0.001038
2590.4998,-0.000938
2592.3635,-0.000926
2594.2271,-0.001163
2596.0908,-0.001583
2597.9545,-0.001478
2599.8181,-0.001305
2601.6818,-0.001309
2603.5455,-0.001381
2605.4091,-0.001590
2607.2728,-0.001454
2609.1365,-0.001215
2611.0002,-0.001133
2612.8638,-0.001190
2614.7275,-0.001241
2616.5912,-0.001281
2618.4548,-0.001357
2620.3185,-0.001356
2622.1822,-0.001438
2624.0458,-0.001501
2625.9095,-0.001229
2627.7732,-0.001162
2629.6368,-0.001245
2631.5005,-0.001174
2633.3642,-0.001282
2635.2279,-0.001474
2637.0915,-0.001460
2638.9552,-0.001431
2640.8189,-0.001314
2642.6825,-0.001157
2644.5462,-0.001208
2646.4099,-0.001497
2648.2735,-0.001544
2650.1372,-0.001377
2652.0009,-0.001382
2653.8645,-0.001353
2655.7282,-0.001342
2657.5919,-0.001469
2659.4555,-0.001533
2661.3192,-0.001669
2663.1829,-0.001773
2665.0466,-0.001559
2666.9102,-0.001364
2668.7739,-0.001668
2670.6376,-0.001946
2672.5012,-0.001659
2674.3649,-0.001489
2676.2286,-0.001543
2678.0922,-0.001353
2679.9559,-0.001336
2681.8196,-0.001505
2683.6832,-0.001432
2685.5469,-0.001281
2687.4106,-0.001199
2689.2742,-0.001410
2691.1379,-0.001635
2693.0016,-0.001756
2694.8653,-0.001545
2696.7289,-0.001326
2698.5926,-0.001373
2700.4563,-0.001196
2702.3199,-0.001151
2704.1836,-0.001424
2706.0473,-0.001492
2707.9109,-0.001278
2709.7746,-0.001255
2711.6383,-0.001500
2713.5019,-0.001637
2715.3656,-0.001397
2717.2293,-0.001361
2719.0930,-0.001407
2720.9566,-0.001288
2722.8203,-0.001415
2724.6840,-0.001542
2726.5476,-0.001469
2728.4113,-0.001211
2730.2750,-0.001280
2732.1386,-0.001472
2734.0023,-0.001250
2735.8660,-0.001152
2737.7296,-0.001133
2739.5933,-0.000973
2741.4570,-0.001092
2743.3206,-0.001347
2745.1843,-0.001245
2747.0480,-0.001104
2748.9117,-0.001305
2750.7753,-0.001173
2752.6390,-0.000826
2754.5027,-0.000892
2756.3663,-0.001204
2758.2300,-0.001363
2760.0937,-0.001196
2761.9573,-0.000851
2763.8210,-0.000885
2765.6847,-0.001117
2767.5483,-0.000920
2769.4120,-0.000872
2771.2757,-0.001433
2773.1394,-0.001368
2775.0030,-0.000837
2776.8667,-0.000683
2778.7304,-0.000784
2780.5940,-0.000897
2782.4577,-0.000799
2784.3214,-0.000686
2786.1850,-0.001043
2788.0487,-0.001351
2789.9124,-0.001083
2791.7760,-0.000623
2793.6397,-0.000399
2795.5034,-0.000347
2797.3670,-0.000456
2799.2307,-0.000698
2801.0944,-0.000551
2802.9581,-0.000454
2804.8217,-0.000467
2806.6854,-0.000305
2808.5491,-0.000268
2810.4127,-0.000136
2812.2764,-0.000127
2814.1401,-0.000269
2816.0037,-0.000512
2817.8674,-0.000387
2819.7311,0.000098
2821.5947,0.000105
2823.4584,0.000050
2825.3221,0.000176
2827.1857,0.000170
2829.0494,-0.000066
2830.9131,-0.000120
2832.7768,0.000146
2834.6404,0.000344
2836.5041,0.000279
2838.3678,0.000330
2840.2314,0.000584
2842.0951,0.000463
2843.9588,0.000315
2845.8224,0.000925
2847.6861,0.001315
2849.5498,0.001301
2851.4134,0.001084
2853.2771,0.001057
2855.1408,0.001479
2857.0045,0.001467
2858.8681,0.001307
2860.7318,0.001401
2862.5955,0.001400
2864.4591,0.001392
2866.3228,0.001587
2868.1865,0.001651
2870.0501,0.001366
2871.9138,0.001340
2873.7775,0.001670
2875.6411,0.002103
2877.5048,0.002146
2879.3685,0.001788
2881.2321,0.001883
2883.0958,0.002003
2884.9595,0.002039
2886.8232,0.001947
2888.6868,0.001833
2890.5505,0.001914
2892.4142,0.001758
2894.2778,0.001973
2896.1415,0.002332
2898.0052,0.002270
2899.8688,0.002480
