Wavenumber,Intensity
2085.4455,0.008991
2087.3092,0.008907
2089.1729,0.009086
2091.0365,0.009324
2092.9002,0.009257
2094.7639,0.008805
2096.6275,0.008623
2098.4912,0.008989
2100.3549,0.009317
2102.2185,0.009338
2104.0822,0.009030
2105.9459,0.009480
2107.8095,0.010049
2109.6732,0.009670
2111.5369,0.009171
2113.4006,0.008794
2115.2642,0.008866
2117.1279,0.009182
2118.9916,0.008971
2120.8552,0.008944
2122.7189,0.009343
2124.5826,0.009471
2126.4462,0.009257
2128.3099,0.009305
2130.1736,0.009545
2132.0372,0.009459
2133.9009,0.008745
2135.7646,0.008592
2137.6282,0.009002
2139.4919,0.008962
2141.3556,0.008856
2143.2193,0.008650
2145.0829,0.008468
2146.9466,0.008654
2148.8103,0.008496
2150.6739,0.008356
2152.5376,0.008230
2154.4013,0.007496
2156.2649,0.007276
2158.1286,0.007873
2159.9923,0.008554
2161.8559,0.009395
2163.7196,0.009266
2165.5833,0.008853
2167.4470,0.009542
2169.3106,0.009930
2171.1743,0.009128
2173.0380,0.008186
2174.9016,0.008110
2176.7653,0.008712
2178.6290,0.009165
2180.4926,0.009429
2182.3563,0.009685
2184.2200,0.009983
2186.0836,0.010091
2187.9473,0.010246
2189.8110,0.010161
2191.6746,0.010100
2193.5383,0.010007
2195.4020,0.009570
2197.2657,0.009303
2199.1293,0.009371
2200.9930,0.009753
2202.8567,0.009434
2204.7203,0.008848
2206.5840,0.009218
2208.4477,0.009102
2210.3113,0.008587
2212.1750,0.009314
2214.0387,0.009856
2215.9023,0.009686
2217.7660,0.009723
2219.6297,0.009342
2221.4934,0.009499
2223.3570,0.010224
2225.2207,0.009824
2227.0844,0.009211
2228.9480,0.009788
2230.8117,0.010016
2232.6754,0.009652
2234.5390,0.009709
2236.4027,0.009807
2238.2664,0.009764
2240.1300,0.009755
2241.9937,0.009951
2243.8574,0.010089
2245.7210,0.009804
2247.5847,0.009487
2249.4484,0.009816
2251.3121,0.010160
2253.1757,0.010036
2255.0394,0.009925
2256.9031,0.009976
2258.7667,0.010166
2260.6304,0.010135
2262.4941,0.009981
2264.3577,0.009998
2266.2214,0.010371
2268.0851,0.010387
2269.9487,0.009884
2271.8124,0.009687
2273.6761,0.009722
2275.5397,0.009714
2277.4034,0.009602
2279.2671,0.009777
2281.1308,0.010158
2282.9944,0.010351
2284.8581,0.010226
2286.7218,0.010169
2288.5854,0.010119
2290.4491,0.009668
2292.3128,0.009756
2294.1764,0.010101
2296.0401,0.009995
2297.9038,0.010102
2299.7674,0.010380
2301.6311,0.010482
2303.4948,0.010511
2305.3585,0.010439
2307.2221,0.010564
2309.0858,0.010852
2310.9495,0.010926
2312.8131,0.010879
2314.6768,0.011037
2316.5405,0.011405
2318.4041,0.011589
2320.2678,0.011408
2322.1315,0.011352
2323.9951,0.011473
2325.8588,0.011390
2327.7225,0.011474
2329.5861,0.011783
2331.4498,0.011764
2333.3135,0.011319
2335.1772,0.010940
2337.0408,0.011092
2338.9045,0.011330
2340.7682,0.011238
2342.6318,0.011009
2344.4955,0.010507
2346.3592,0.010121
2348.2228,0.010257
2350.0865,0.011031
2351.9502,0.012007
2353.8138,0.012314
2355.6775,0.012104
2357.5412,0.012009
2359.4049,0.012014
2361.2685,0.012327
2363.1322,0.012663
2364.9959,0.012226
2366.8595,0.011420
2368.7232,0.011193
2370.5869,0.011170
2372.4505,0.011043
2374.3142,0.010968
2376.1779,0.010270
2378.0415,0.009608
2379.9052,0.009488
2381.7689,0.009464
2383.6325,0.009564
2385.4962,0.009407
2387.3599,0.009497
2389.2236,0.010057
2391.0872,0.010200
2392.9509,0.010037
2394.8146,0.009960
2396.6782,0.009802
2398.5419,0.009812
2400.4056,0.010112
2402.2692,0.009957
2404.1329,0.009721
2405.9966,0.010036
2407.8602,0.010249
2409.7239,0.010340
2411.5876,0.010297
2413.4512,0.010150
2415.3149,0.010351
2417.1786,0.010528
2419.0423,0.010544
2420.9059,0.010481
2422.7696,0.010247
2424.6333,0.010060
2426.4969,0.010229
2428.3606,0.010605
2430.2243,0.010841
2432.0879,0.010762
2433.9516,0.010829
2435.8153,0.010787
2437.6789,0.010421
2439.5426,0.010366
2441.4063,0.010505
2443.2700,0.010556
2445.1336,0.010851
2446.9973,0.010912
2448.8610,0.010892
2450.7246,0.011027
2452.5883,0.010879
2454.4520,0.010814
2456.3156,0.011171
2458.1793,0.011540
2460.0430,0.011287
2461.9066,0.011037
2463.7703,0.011134
2465.6340,0.011103
2467.4976,0.011249
2469.3613,0.011463
2471.2250,0.011163
2473.0887,0.010933
2474.9523,0.011178
2476.8160,0.011436
2478.6797,0.011421
2480.5433,0.011386
2482.4070,0.011525
2484.2707,0.011591
2486.1343,0.011707
2487.9980,0.011919
2489.8617,0.011859
2491.7253,0.011584
2493.5890,0.011589
2495.4527,0.011508
2497.3164,0.011223
2499.1800,0.011373
2501.0437,0.011743
2502.9074,0.012051
2504.7710,0.012172
2506.6347,0.012171
2508.4984,0.012441
2510.3620,0.012649
2512.2257,0.012625
2514.0894,0.012550
2515.9530,0.012501
2517.8167,0.012429
2519.6804,0.012219
2521.5440,0.012106
2523.4077,0.012335
2525.2714,0.012343
2527.1351,0.012198
2528.9987,0.012485
2530.8624,0.012656
2532.7261,0.012164
2534.5897,0.012247
2536.4534,0.012988
2538.3171,0.013148
2540.1807,0.012477
2542.0444,0.012337
2543.9081,0.012819
2545.7717,0.012627
2547.6354,0.012135
2549.4991,0.012073
2551.3627,0.012461
2553.2264,0.012929
2555.0901,0.012869
2556.9538,0.012461
2558.8174,0.012305
2560.6811,0.012528
2562.5448,0.012703
2564.4084,0.012648
2566.2721,0.013006
2568.1358,0.013161
2569.9994,0.012826
2571.8631,0.013044
2573.7268,0.013188
2575.5904,0.012859
2577.4541,0.013017
2579.3178,0.013582
2581.1815,0.013619
2583.0451,0.013296
2584.9088,0.013159
2586.7725,0.013199
2588.6361,0.013194
2590.4998,0.013282
2592.3635,0.013705
2594.2271,0.013840
2596.0908,0.013565
2597.9545,0.013568
2599.8181,0.013643
2601.6818,0.013516
2603.5455,0.013346
2605.4091,0.013204
2607.2728,0.013360
2609.1365,0.013496
2611.0002,0.013447
2612.8638,0.013557
2614.7275,0.013708
2616.5912,0.013732
2618.4548,0.013580
2620.3185,0.013753
2622.1822,0.014093
2624.0458,0.014197
