Wavenumber,Intensity
2778.7304,0.019283
2780.5940,0.019379
2782.4577,0.018912
2784.3214,0.018782
2786.1850,0.018970
2788.0487,0.018991
2789.9124,0.018965
2791.7760,0.019035
2793.6397,0.019269
2795.5034,0.019602
2797.3670,0.019495
2799.2307,0.019437
2801.0944,0.019677
2802.9581,0.019768
2804.8217,0.019857
2806.6854,0.019742
2808.5491,0.019709
2810.4127,0.019815
2812.2764,0.019893
2814.1401,0.019793
2816.0037,0.019569
2817.8674,0.019760
2819.7311,0.020117
2821.5947,0.020129
2823.4584,0.020152
2825.3221,0.020279
2827.1857,0.020058
2829.0494,0.020013
2830.9131,0.020223
2832.7768,0.020307
2834.6404,0.020267
2836.5041,0.020372
2838.3678,0.020590
2840.2314,0.020627
2842.0951,0.020296
2843.9588,0.020157
2845.8224,0.020465
2847.6861,0.020762
2849.5498,0.020589
2851.4134,0.020377
2853.2771,0.020524
2855.1408,0.020690
2857.0045,0.020513
2858.8681,0.020445
2860.7318,0.020567
2862.5955,0.020677
2864.4591,0.020887
2866.3228,0.021049
2868.1865,0.020834
2870.0501,0.021188
2871.9138,0.021641
2873.7775,0.021754
2875.6411,0.021665
2877.5048,0.021370
2879.3685,0.021616
2881.2321,0.022023
2883.0958,0.021851
2884.9595,0.021577
2886.8232,0.021578
2888.6868,0.021590
2890.5505,0.021848
2892.4142,0.022061
2894.2778,0.022007
2896.1415,0.021863
2898.0052,0.021845
2899.8688,0.022147
2901.7325,0.022425
2903.5962,0.022528
2905.4598,0.022494
2907.3235,0.022404
2909.1872,0.022037
2911.0509,0.022102
2912.9145,0.022582
2914.7782,0.022439
2916.6419,0.022259
2918.5055,0.022371
2920.3692,0.022546
2922.2329,0.022596
2924.0965,0.022427
2925.9602,0.022499
2927.8239,0.022777
2929.6875,0.023332
2931.5512,0.023393
2933.4149,0.023237
2935.2785,0.023267
2937.1422,0.023388
2939.0059,0.023415
2940.8696,0.023594
2942.7332,0.023749
2944.5969,0.023851
2946.4606,0.024166
2948.3242,0.024242
2950.1879,0.024024
2952.0516,0.023905
2953.9152,0.024146
2955.7789,0.024361
2957.6426,0.024573
2959.5062,0.024613
2961.3699,0.024895
2963.2336,0.025346
2965.0972,0.025129
2966.9609,0.024918
2968.8246,0.024963
2970.6883,0.025061
2972.5519,0.025056
2974.4156,0.025259
2976.2793,0.025506
2978.1429,0.025912
2980.0066,0.025961
2981.8703,0.025545
2983.7339,0.025575
2985.5976,0.025699
2987.4613,0.025873
2989.3249,0.026041
2991.1886,0.026134
2993.0523,0.026024
2994.9160,0.026103
