Wavenumber,Intensity
2187.9473,0.013659
2189.8110,0.013569
2191.6746,0.013357
2193.5383,0.013194
2195.4020,0.013224
2197.2657,0.012824
2199.1293,0.012950
2200.9930,0.013224
2202.8567,0.013208
2204.7203,0.013343
2206.5840,0.013423
2208.4477,0.013346
2210.3113,0.012971
2212.1750,0.013086
2214.0387,0.014085
2215.9023,0.014724
2217.7660,0.013612
2219.6297,0.012661
2221.4934,0.013153
2223.3570,0.013785
2225.2207,0.013930
2227.0844,0.013805
2228.9480,0.013582
2230.8117,0.013596
2232.6754,0.013800
2234.5390,0.013820
2236.4027,0.014098
2238.2664,0.014040
2240.1300,0.013732
2241.9937,0.014003
2243.8574,0.014118
2245.7210,0.013948
2247.5847,0.013552
2249.4484,0.013738
2251.3121,0.014008
2253.1757,0.014387
2255.0394,0.014272
2256.9031,0.014017
2258.7667,0.014372
2260.6304,0.014567
2262.4941,0.014620
2264.3577,0.014583
2266.2214,0.014590
2268.0851,0.014612
2269.9487,0.014582
2271.8124,0.014826
2273.6761,0.014990
2275.5397,0.014832
2277.4034,0.014705
2279.2671,0.014883
2281.1308,0.015089
2282.9944,0.014678
2284.8581,0.014771
2286.7218,0.015430
2288.5854,0.015597
2290.4491,0.015486
2292.3128,0.015127
2294.1764,0.014842
2296.0401,0.014771
2297.9038,0.015059
2299.7674,0.015525
2301.6311,0.015438
2303.4948,0.015194
2305.3585,0.015364
2307.2221,0.015675
2309.0858,0.015888
2310.9495,0.016165
2312.8131,0.016746
2314.6768,0.017024
2316.5405,0.016855
2318.4041,0.016955
2320.2678,0.017447
2322.1315,0.018040
2323.9951,0.018375
2325.8588,0.018100
2327.7225,0.017906
2329.5861,0.018146
2331.4498,0.017901
2333.3135,0.017858
2335.1772,0.018160
2337.0408,0.018507
2338.9045,0.018664
2340.7682,0.018762
2342.6318,0.018891
2344.4955,0.018652
2346.3592,0.017918
2348.2228,0.017069
2350.0865,0.016884
2351.9502,0.017682
2353.8138,0.018688
2355.6775,0.019142
2357.5412,0.019697
2359.4049,0.019975
2361.2685,0.019356
2363.1322,0.018810
2364.9959,0.019006
2366.8595,0.019219
2368.7232,0.018959
2370.5869,0.018577
2372.4505,0.018047
2374.3142,0.017206
2376.1779,0.016599
2378.0415,0.016143
2379.9052,0.015700
2381.7689,0.015218
2383.6325,0.014924
2385.4962,0.014851
2387.3599,0.014941
2389.2236,0.014696
2391.0872,0.014635
2392.9509,0.014790
2394.8146,0.014736
2396.6782,0.014553
2398.5419,0.014636
2400.4056,0.014627
2402.2692,0.014457
2404.1329,0.014825
2405.9966,0.015158
2407.8602,0.015380
2409.7239,0.015552
2411.5876,0.015126
2413.4512,0.014933
2415.3149,0.015019
2417.1786,0.015039
2419.0423,0.014953
2420.9059,0.014747
2422.7696,0.014545
2424.6333,0.014717
2426.4969,0.014913
2428.3606,0.014740
2430.2243,0.014932
2432.0879,0.015472
2433.9516,0.015639
2435.8153,0.015351
2437.6789,0.015016
2439.5426,0.014819
2441.4063,0.014592
2443.2700,0.014798
2445.1336,0.015166
2446.9973,0.015447
2448.8610,0.015382
2450.7246,0.015411
2452.5883,0.015294
2454.4520,0.014827
2456.3156,0.014706
2458.1793,0.014848
2460.0430,0.015031
2461.9066,0.015179
2463.7703,0.015134
2465.6340,0.015229
2467.4976,0.015256
2469.3613,0.015307
2471.2250,0.015263
2473.0887,0.014973
2474.9523,0.014760
2476.8160,0.014960
2478.6797,0.015131
2480.5433,0.015069
2482.4070,0.015096
2484.2707,0.015175
2486.1343,0.015132
2487.9980,0.015072
2489.8617,0.015175
2491.7253,0.015484
2493.5890,0.015520
2495.4527,0.014936
2497.3164,0.014661
2499.1800,0.015163
2501.0437,0.015601
2502.9074,0.015422
2504.7710,0.015237
2506.6347,0.015309
2508.4984,0.015366
2510.3620,0.015366
2512.2257,0.015163
2514.0894,0.015153
2515.9530,0.015075
2517.8167,0.015028
2519.6804,0.015286
2521.5440,0.015259
2523.4077,0.015195
2525.2714,0.015272
2527.1351,0.015513
2528.9987,0.015722
2530.8624,0.015483
2532.7261,0.015411
2534.5897,0.015348
2536.4534,0.015380
2538.3171,0.015616
2540.1807,0.015690
2542.0444,0.015764
2543.9081,0.015850
2545.7717,0.015198
2547.6354,0.014668
2549.4991,0.015032
2551.3627,0.015466
2553.2264,0.015269
2555.0901,0.014810
2556.9538,0.014857
2558.8174,0.015458
2560.6811,0.015711
2562.5448,0.016045
2564.4084,0.016092
2566.2721,0.015509
2568.1358,0.015058
2569.9994,0.015053
2571.8631,0.015439
2573.7268,0.015577
2575.5904,0.015573
2577.4541,0.015430
2579.3178,0.015329
2581.1815,0.015514
2583.0451,0.015404
2584.9088,0.015246
2586.7725,0.015086
2588.6361,0.015350
2590.4998,0.015774
2592.3635,0.015715
2594.2271,0.015375
2596.0908,0.015530
2597.9545,0.015839
2599.8181,0.015640
2601.6818,0.015432
2603.5455,0.015638
2605.4091,0.015919
2607.2728,0.016013
2609.1365,0.015793
2611.0002,0.015959
2612.8638,0.016257
2614.7275,0.016065
2616.5912,0.015600
2618.4548,0.015481
2620.3185,0.015607
2622.1822,0.015811
2624.0458,0.015975
2625.9095,0.015585
2627.7732,0.015441
2629.6368,0.015833
2631.5005,0.015972
2633.3642,0.015967
2635.2279,0.016079
2637.0915,0.016050
2638.9552,0.015916
2640.8189,0.016124
2642.6825,0.016185
2644.5462,0.016033
2646.4099,0.016062
2648.2735,0.016057
2650.1372,0.015882
2652.0009,0.015571
2653.8645,0.015481
2655.7282,0.015541
2657.5919,0.015749
2659.4555,0.016072
2661.3192,0.015970
2663.1829,0.015853
2665.0466,0.016019
2666.9102,0.015823
2668.7739,0.015513
2670.6376,0.015663
2672.5012,0.015828
2674.3649,0.015914
2676.2286,0.015881
2678.0922,0.015794
2679.9559,0.015643
2681.8196,0.015460
2683.6832,0.015613
2685.5469,0.015786
2687.4106,0.015893
2689.2742,0.015852
2691.1379,0.015654
2693.0016,0.015665
2694.8653,0.015828
2696.7289,0.015884
2698.5926,0.015869
2700.4563,0.015913
2702.3199,0.015930
2704.1836,0.015989
2706.0473,0.015783
2707.9109,0.015654
2709.7746,0.015840
2711.6383,0.015795
2713.5019,0.015734
2715.3656,0.015789
