Wavenumber,Intensity
2745.1843,0.012644
2747.0480,0.012913
2748.9117,0.013007
2750.7753,0.012808
2752.6390,0.012992
2754.5027,0.013233
2756.3663,0.013081
2758.2300,0.012952
2760.0937,0.013061
2761.9573,0.013083
2763.8210,0.012966
2765.6847,0.012900
2767.5483,0.012989
2769.4120,0.013170
2771.2757,0.013249
2773.1394,0.013135
2775.0030,0.012896
2776.8667,0.012960
2778.7304,0.013233
2780.5940,0.013344
2782.4577,0.013429
2784.3214,0.013612
2786.1850,0.013572
2788.0487,0.013462
2789.9124,0.013399
2791.7760,0.013213
2793.6397,0.013350
2795.5034,0.013381
2797.3670,0.013251
2799.2307,0.013423
2801.0944,0.013532
2802.9581,0.013477
2804.8217,0.013630
2806.6854,0.013586
2808.5491,0.013413
2810.4127,0.013352
2812.2764,0.013562
2814.1401,0.013890
2816.0037,0.013974
2817.8674,0.013915
2819.7311,0.013725
2821.5947,0.013764
2823.4584,0.013805
2825.3221,0.013761
2827.1857,0.013962
2829.0494,0.014026
2830.9131,0.013955
2832.7768,0.014073
2834.6404,0.014243
2836.5041,0.014005
2838.3678,0.013952
2840.2314,0.014032
2842.0951,0.014016
2843.9588,0.014086
2845.8224,0.014285
2847.6861,0.014454
2849.5498,0.014546
2851.4134,0.014337
2853.2771,0.014491
2855.1408,0.014778
2857.0045,0.014569
2858.8681,0.014485
2860.7318,0.014629
2862.5955,0.014535
2864.4591,0.014536
2866.3228,0.014785
2868.1865,0.014735
2870.0501,0.014530
2871.9138,0.014422
2873.7775,0.014493
2875.6411,0.014631
2877.5048,0.014662
2879.3685,0.014629
2881.2321,0.014521
2883.0958,0.014947
2884.9595,0.015318
2886.8232,0.015058
2888.6868,0.015096
2890.5505,0.015171
2892.4142,0.015054
2894.2778,0.015001
2896.1415,0.014981
2898.0052,0.014893
2899.8688,0.014849
2901.7325,0.014839
2903.5962,0.014985
2905.4598,0.015071
2907.3235,0.015314
2909.1872,0.015507
2911.0509,0.015398
2912.9145,0.015497
2914.7782,0.015434
2916.6419,0.015419
2918.5055,0.015524
2920.3692,0.015337
2922.2329,0.015254
2924.0965,0.015486
2925.9602,0.015948
2927.8239,0.016065
2929.6875,0.015895
2931.5512,0.015721
2933.4149,0.015485
2935.2785,0.015819
2937.1422,0.016224
2939.0059,0.016143
2940.8696,0.016279
2942.7332,0.016568
2944.5969,0.016601
2946.4606,0.016483
2948.3242,0.016443
2950.1879,0.016082
2952.0516,0.015887
2953.9152,0.016390
2955.7789,0.016683
2957.6426,0.016483
2959.5062,0.016755
2961.3699,0.017037
2963.2336,0.016891
2965.0972,0.016633
2966.9609,0.016518
2968.8246,0.016539
2970.6883,0.016838
2972.5519,0.016937
2974.4156,0.016969
2976.2793,0.017429
2978.1429,0.017396
2980.0066,0.017137
2981.8703,0.017356
2983.7339,0.017180
2985.5976,0.016653
2987.4613,0.016852
2989.3249,0.017469
2991.1886,0.017751
2993.0523,0.017534
2994.9160,0.017567
